# iteration    r (m)    potential (V)
         4         0.0261       -920.308
         4         0.0264       -912.956
         4         0.0267       -904.769
         4          0.027       -895.888
         4         0.0273        -886.44
         4         0.0276       -876.542
         4         0.0279       -866.289
         4         0.0282       -855.752
         4         0.0285       -844.988
         4         0.0288       -834.053
         4         0.0291       -822.995
         4         0.0294       -811.858
         4         0.0297       -800.678
         4           0.03       -789.492
         4         0.0303       -778.331
         4         0.0306       -767.217
         4         0.0309        -756.17
         4         0.0312       -745.207
         4         0.0315       -734.342
         4         0.0318       -723.591
         4         0.0321       -712.965
         4         0.0324       -702.478
         4         0.0327        -692.14
         4          0.033        -681.96
         4         0.0333       -671.948
         4         0.0336       -662.108
         4         0.0339       -652.446
         4         0.0342       -642.962
         4         0.0345       -633.662
         4         0.0348       -624.552
         4         0.0351       -615.634
         4         0.0354       -606.912
         4         0.0357       -598.387
         4          0.036        -590.06
         4         0.0363       -581.934
         4         0.0366       -574.012
         4         0.0369       -566.294
         4         0.0372        -558.78
         4         0.0375       -551.472
         4         0.0378       -544.373
         4         0.0381       -537.483
