# iteration    r (m)    potential (V)
         4         0.0231       -744.845
         4         0.0234       -738.039
         4         0.0237       -731.667
         4          0.024       -725.705
         4         0.0243       -720.128
         4         0.0246       -714.915
         4         0.0249       -710.045
         4         0.0252         -705.5
         4         0.0255       -701.262
         4         0.0258       -697.315
         4         0.0261       -693.645
         4         0.0264       -690.239
         4         0.0267       -687.084
         4          0.027        -684.17
         4         0.0273       -681.488
         4         0.0276       -679.031
         4         0.0279       -676.789
         4         0.0282       -674.758
         4         0.0285       -672.932
         4         0.0288       -671.305
         4         0.0291       -669.876
         4         0.0294       -668.641
         4         0.0297       -667.596
         4           0.03       -666.742
         4         0.0303       -666.076
         4         0.0306       -665.599
         4         0.0309       -665.311
         4         0.0312       -665.215
         5        -0.0315       -122.231
         5        -0.0312       -122.275
         5        -0.0309       -122.407
         5        -0.0306       -122.626
         5        -0.0303       -122.932
         5          -0.03       -123.326
         5        -0.0297       -123.808
         5        -0.0294       -124.379
         5        -0.0291        -125.04
         5        -0.0288       -125.792
         5        -0.0285       -126.637
         5        -0.0282       -127.576
         5        -0.0279       -128.612
         5        -0.0276       -129.746
         5        -0.0273       -130.983
         5         -0.027       -132.325
         5        -0.0267       -133.775
         5        -0.0264       -135.339
         5        -0.0261       -137.019
         5        -0.0258       -138.822
         5        -0.0255       -140.752
         5        -0.0252       -142.815
         5        -0.0249       -145.016
         5        -0.0246       -147.362
         5        -0.0243       -149.862
         5         -0.024       -152.522
         5        -0.0237       -155.353
         5        -0.0234       -158.363
         5        -0.0231       -161.563
         5        -0.0228       -164.962
         5        -0.0225       -168.572
         5        -0.0222       -172.404
         5        -0.0219       -176.471
         5        -0.0216       -180.786
         5        -0.0213       -185.363
         5         -0.021       -190.218
         5        -0.0207       -195.366
         5        -0.0204       -200.822
         5        -0.0201       -206.605
         5        -0.0198        -212.73
         5        -0.0195       -219.215
         5        -0.0192       -226.081
         5        -0.0189       -233.347
         5        -0.0186       -241.034
         5        -0.0183       -249.164
         5         -0.018       -257.756
         5        -0.0177       -266.831
         5        -0.0174        -276.41
         5        -0.0171       -286.519
         5        -0.0168       -297.179
         5        -0.0165       -308.416
         5        -0.0162       -320.255
         5        -0.0159       -332.722
         5        -0.0156       -345.841
         5        -0.0153       -359.638
         5         -0.015        -374.14
         5        -0.0147       -389.373
         5        -0.0144       -405.365
         5        -0.0141       -422.145
         5        -0.0138       -439.747
         5        -0.0135       -458.211
         5        -0.0132       -477.579
         5        -0.0129       -497.894
         5        -0.0126       -519.199
         5        -0.0123        -541.53
         5         -0.012        -564.93
         5        -0.0117       -589.446
         5        -0.0114       -615.121
         5        -0.0111       -642.001
         5        -0.0108       -670.146
         5        -0.0105       -699.592
         5        -0.0102       -730.372
         5        -0.0099       -762.528
         5        -0.0096       -796.071
         5        -0.0093       -830.973
         5         -0.009        -867.29
         5        -0.0087       -905.042
         5        -0.0084       -944.027
         5        -0.0081       -984.112
         5        -0.0078       -1025.25
         5        -0.0075        -1067.3
         5        -0.0072       -1109.94
         5        -0.0069       -1152.74
         5        -0.0066       -1183.89
         5        -0.0063       -1190.08
         5         -0.006       -1172.33
         5        -0.0057       -1129.24
         5        -0.0054       -1054.75
         5        -0.0051          -1000
         5        -0.0048          -1000
         5        -0.0045          -1000
         5        -0.0042       -1091.93
         5        -0.0039       -1669.48
         5        -0.0036       -2150.64
         5        -0.0033       -2551.55
         5         -0.003       -2890.28
         5        -0.0027        -3179.6
         5        -0.0024       -3424.47
         5        -0.0021       -3634.61
         5        -0.0018       -3806.54
         5        -0.0015       -3953.21
         5        -0.0012       -4072.58
         5        -0.0009       -4168.09
         5        -0.0006       -4245.64
