# iteration    r (m)    potential (V)
         3        -0.0093       -4173.21
         3         -0.009        -4389.9
         3        -0.0087        -4622.5
         3        -0.0084        -4873.1
         3        -0.0081       -5144.25
         3        -0.0078       -5439.02
         3        -0.0075       -5761.19
         3        -0.0072       -6115.49
         3        -0.0069       -6508.06
         3        -0.0066       -6946.94
         3        -0.0063       -7443.11
         3         -0.006        -8012.2
         3        -0.0057       -8678.24
         3        -0.0054       -9484.35
         3        -0.0051         -10000
         3        -0.0048         -10000
         3        -0.0045         -10000
         3        -0.0042       -9979.69
         3        -0.0039       -9846.22
         3        -0.0036       -9733.11
         3        -0.0033       -9640.44
         3         -0.003       -9566.99
         3        -0.0027       -9510.77
         3        -0.0024       -9469.43
         3        -0.0021        -9440.7
         3        -0.0018        -9422.3
         3        -0.0015       -9411.87
         3        -0.0012       -9407.24
         3        -0.0009       -9406.18
         3        -0.0006       -9406.95
         3        -0.0003       -9409.24
         3              0       -9410.75
         3         0.0003       -9411.16
         3         0.0006       -9410.45
         3         0.0009       -9408.86
         3         0.0012       -9407.54
         3         0.0015       -9406.96
         3         0.0018        -9408.9
         3         0.0021        -9415.6
         3         0.0024       -9428.66
         3         0.0027       -9450.47
         3          0.003       -9483.26
         3         0.0033       -9529.28
         3         0.0036       -9590.88
         3         0.0039        -9670.2
         3         0.0042       -9769.08
         3         0.0045       -9888.36
         3         0.0048         -10000
         3         0.0051         -10000
         3         0.0054         -10000
         3         0.0057         -10000
         3          0.006       -9207.92
         3         0.0063       -8458.99
         3         0.0066       -7832.08
         3         0.0069       -7292.82
         3         0.0072       -6820.57
         3         0.0075       -6401.45
         3         0.0078       -6025.62
         3         0.0081       -5685.74
         3         0.0084       -5376.19
         3         0.0087       -5092.58
         3          0.009       -4831.42
         3         0.0093       -4589.84
         3         0.0096       -4365.46
         3         0.0099        -4156.3
         3         0.0102       -3960.65
         3         0.0105       -3777.04
         3         0.0108       -3604.27
         3         0.0111       -3441.26
         3         0.0114       -3287.05
         3         0.0117       -3140.81
         3          0.012       -3001.81
         3         0.0123       -2869.34
         3         0.0126       -2742.79
         3         0.0129       -2621.58
         3         0.0132       -2505.24
         3         0.0135       -2393.27
         3         0.0138        -2285.2
         3         0.0141       -2180.58
         3         0.0144       -2079.02
         3         0.0147       -1980.13
         3          0.015       -1883.54
         3         0.0153       -1788.84
         3         0.0156       -1695.58
         3         0.0159       -1603.31
         3         0.0162       -1511.59
         3         0.0165       -1419.87
         3         0.0168       -1327.53
         3         0.0171       -1233.89
         3         0.0174       -1138.06
         3         0.0177        -1038.8
         3          0.018       -934.637
         3         0.0183       -823.457
         3         0.0186       -702.162
         3         0.0189       -565.677
         3         0.0192       -405.273
         3         0.0195       -204.172
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -25.8597
         3          0.021       -183.434
         3         0.0213       -289.361
         3         0.0216       -365.049
         3         0.0219       -421.373
         3         0.0222       -464.387
         3         0.0225       -497.776
         3         0.0228       -523.933
         3         0.0231       -544.489
         3         0.0234       -560.636
         3         0.0237       -573.219
         3          0.024       -582.938
         3         0.0243        -590.31
         3         0.0246       -595.729
         3         0.0249       -599.492
         3         0.0252       -601.844
         3         0.0255       -603.014
         3         0.0258       -603.175
         3         0.0261       -602.474
         3         0.0264       -601.037
         3         0.0267       -598.972
         3          0.027       -596.369
         3         0.0273       -593.316
         3         0.0276       -589.877
         3         0.0279       -586.097
         3         0.0282       -582.025
         3         0.0285       -577.717
         3         0.0288       -573.204
         3         0.0291       -568.517
         3         0.0294       -563.682
         3         0.0297       -558.727
